hosproute,hospName,route,segment,paths_involved,incline_dir,distance,routedist,segmentprop,geometry,footpathwithaccessrd,footpath,trafficlights,zebra,oppbusstop_access,obstacles,kerblevel,stairs,incline,wayfinding_checklist,vehicular_protect,safety_access,pavementquality,pavementwidth,shelter,safety_trafficlightchecklist,safety_zebra,oppbusstop_access_rewgh_x,obstacles_rewgh,kerblevel_rewgh,stairs_rewgh,incline_rewgh,wayfinding_checklist_rewgh,vehicular_protect_rewgh,safety_access_rewgh,pavementquality_rewgh,pavementwidth_rewgh,shelter_rewgh,safety_trafficlightchecklist_rewgh,safety_zebra_rewgh,total_segment,weighted_segment,mean_oppbusstop_access,mean_obstacles,mean_kerblevel,mean_stairs,mean_incline,mean_wayfinding_checklist,mean_vehicular_protect,mean_safety_trafficlightchecklist,mean_safety_zebra,mean_safety_access,mean_pavementquality,mean_pavementwidth,mean_shelter,oppbusstop_access_rewgh_y,total_weighted_segment,total_route
SENGKANG GENERAL HOSPITALMRT,SENGKANG GENERAL HOSPITAL,MRT,M8/B3,Inside of building,,10.276384525825073,311.4590642586307,0.0329943344249301,"LINESTRING (103.8929625 1.3943553, 103.8929814 1.3943958, 103.893029 1.3943968)",0,1,0,0,,3.0,,5.0,4.0,2.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,3.333333333333333,30.0,,5.0,10.0,10.0,,,93.3,3.1,,3.0,3.0,5.0,3.8,2.4,3.4,,1.3,,2.9,4.3,3.0,,91.8,91.8
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B1,Footpath / pavement,Upwards,134.1488784393612,566.3168831436041,0.2368795323471653,"LINESTRING (103.8384183 1.2789732, 103.8382131 1.2790282, 103.8380951 1.2790108, 103.8379797 1.2790282, 103.8373729 1.2794801)",0,1,0,0,3.0,1.3333333333333333,,5.0,1.6666666666666667,3.0,1.6666666666666667,,3.0,,3.0,,,5.0,6.666666666666666,,10.0,4.166666666666667,5.0,12.5,,5.0,,10.0,,,53.3,12.6,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B10,Inside of building,,69.51221430923326,566.3168831436041,0.122744379301167,"LINESTRING (103.8346552 1.2798496, 103.834622 1.280473)",0,1,0,0,,3.0,,5.0,4.0,4.666666666666667,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.777777777777778,30.0,,5.0,10.0,10.0,,,97.8,12.0,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B2,Footpath / pavement,,14.083299347511447,566.3168831436041,0.0248682314914144,"LINESTRING Z (103.837376 1.279481 0, 103.837304 1.279377 0)",0,1,0,0,,3.0,3.0,5.0,4.0,2.0,3.3333333333333335,,3.0,4.5,3.0,,,,15.0,,10.0,10.0,3.333333333333333,25.0,,5.0,9.0,10.0,,,87.3,2.2,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B3,Footpath / pavement,Upwards,31.962459014482373,566.3168831436041,0.0564391773684371,"LINESTRING Z (103.837304 1.279377 0, 103.837126 1.279455 0, 103.837064 1.279386 0)",0,1,0,0,,2.6666666666666665,,5.0,3.6666666666666665,2.6666666666666665,3.3333333333333335,,3.0,5.0,3.0,,,,13.333333333333332,,10.0,9.166666666666666,4.444444444444445,25.0,,5.0,10.0,10.0,,,86.9,4.9,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B4,Footpath / pavement,Upwards,78.05197115925402,566.3168831436041,0.137823846476182,"LINESTRING Z (103.837064 1.279386 0, 103.83646 1.279742 0)",0,1,0,0,,3.0,,5.0,2.0,1.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,5.0,1.6666666666666665,30.0,,5.0,10.0,10.0,,,86.7,11.9,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B5,Zebra crossing,Upwards,8.38208463919377,566.3168831436041,0.0148010502400442,"LINESTRING Z (103.83646 1.279742 0, 103.836395 1.27978 0)",0,0,0,1,,,3.0,,3.6666666666666665,,,,,,3.0,,1.0,,,20.0,,22.916666666666664,,,,,,25.0,,15.0,82.9,1.2,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B6,Footpath / pavement,Downwards,43.18713396772459,566.3168831436041,0.0762596617780392,"LINESTRING (103.8363947 1.2797797, 103.8362589 1.2795957, 103.8361542 1.2796642, 103.8361361 1.2796353)",0,1,0,0,,3.0,,5.0,3.6666666666666665,2.3333333333333335,2.3333333333333335,,3.0,5.0,3.0,,,,15.0,,10.0,9.166666666666666,3.888888888888889,17.5,,5.0,10.0,10.0,,,80.6,6.1,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B7,Zebra crossing,Sideways (left/right),8.49762860033226,566.3168831436041,0.0150050772866989,"LINESTRING Z (103.836136 1.279635 0, 103.836096 1.27957 0)",0,0,0,1,,,3.0,,2.6666666666666665,,,,,,3.0,,1.0,,,20.0,,16.666666666666664,,,,,,25.0,,15.0,76.7,1.2,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B8,Footpath / pavement,Both types (upwards and downwards) present,59.031225457062966,566.3168831436041,0.1042370927198617,"LINESTRING (103.836092 1.2795678, 103.8358356 1.2796893, 103.8357061 1.2797011, 103.8356021 1.2796486)",0,1,0,0,,3.0,,5.0,3.3333333333333335,2.6666666666666665,3.0,,3.0,,3.0,,,,15.0,,10.0,8.333333333333334,4.444444444444445,22.5,,5.0,,10.0,,,75.3,7.8,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
SINGAPORE GENERAL HOSPITALBus,SINGAPORE GENERAL HOSPITAL,Bus,B9,Inside of building,,119.45998820944811,566.3168831436041,0.2109419509909896,"LINESTRING (103.8356021 1.2796486, 103.8351917 1.2796257, 103.8351226 1.2797584, 103.8346951 1.2797792, 103.8346552 1.2798536)",0,1,0,0,,3.0,,5.0,4.0,4.333333333333333,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,7.222222222222222,30.0,,5.0,10.0,10.0,,,97.2,20.5,3.0,2.8,3.0,5.0,3.3,2.8,3.2,,1.0,,3.0,4.9,3.0,5.0,80.5,81.5
TAN TOCK SENG HOSPITALBus,TAN TOCK SENG HOSPITAL,Bus,B1,Footpath / pavement,Downwards,86.17476331091251,400.0887794507258,0.2153891029616481,"LINESTRING (103.842834 1.320338, 103.8428707 1.3202412, 103.8430745 1.3199998, 103.8431449 1.3199811, 103.8432126 1.3199503, 103.843254 1.319928, 103.8433129 1.3198922, 103.8433422 1.319888, 103.8434038 1.3198932)",0,1,0,0,2.0,1.3333333333333333,,5.0,2.3333333333333335,0.6666666666666666,3.6666666666666665,,2.3333333333333335,4.0,3.0,,,3.333333333333333,6.666666666666666,,10.0,5.833333333333334,1.1111111111111112,27.5,,3.888888888888889,8.0,10.0,,,73.0,15.7,2.0,2.6,,5.0,2.6,3.2,3.9,,,,2.8,4.5,3.0,3.3,87.3,86.3
TAN TOCK SENG HOSPITALBus,TAN TOCK SENG HOSPITAL,Bus,B2,Inside of building,Upwards,213.06586038487129,400.0887794507258,0.532546453008218,"LINESTRING (103.8434038 1.3198932, 103.8435245 1.320019, 103.8434118 1.3200995, 103.8441213 1.3209549, 103.8444022 1.3207216, 103.8444807 1.3208181)",0,1,0,0,,3.0,,5.0,2.0,4.0,4.0,,3.0,4.0,3.0,,,,15.0,,10.0,5.0,6.666666666666666,30.0,,5.0,8.0,10.0,,,89.7,47.8,2.0,2.6,,5.0,2.6,3.2,3.9,,,,2.8,4.5,3.0,3.3,87.3,86.3
TAN TOCK SENG HOSPITALBus,TAN TOCK SENG HOSPITAL,Bus,B3,Overhead bridge / underpass,,57.91669373554561,400.0887794507258,0.1447596051432842,"LINESTRING (103.8444807 1.3208181, 103.8446244 1.3209817, 103.844908 1.3210869)",0,1,0,0,,3.0,,5.0,4.0,3.3333333333333335,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,5.555555555555555,30.0,,5.0,10.0,10.0,,,95.6,13.8,2.0,2.6,,5.0,2.6,3.2,3.9,,,,2.8,4.5,3.0,3.3,87.3,86.3
TAN TOCK SENG HOSPITALBus,TAN TOCK SENG HOSPITAL,Bus,B4,Inside of building,Downwards,42.93146201939646,400.0887794507258,0.1073048388868496,"LINESTRING (103.844908 1.3210869, 103.8452227 1.3210125, 103.8452847 1.3210066)",0,1,0,0,,3.0,,5.0,2.0,5.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,5.0,8.333333333333334,30.0,,5.0,10.0,10.0,,,93.3,10.0,2.0,2.6,,5.0,2.6,3.2,3.9,,,,2.8,4.5,3.0,3.3,87.3,86.3
TAN TOCK SENG HOSPITALMRT,TAN TOCK SENG HOSPITAL,MRT,M1,Footpath / pavement,Upwards,26.33435875170802,92.62021181274127,0.2843262635260497,"LINESTRING (103.8446322 1.3210601, 103.8447891 1.3208831)",0,1,0,0,,3.0,,5.0,2.0,3.3333333333333335,3.0,,1.6666666666666667,5.0,3.0,,,,15.0,,10.0,5.0,5.555555555555555,22.5,,2.7777777777777777,10.0,10.0,,,80.8,23.0,,3.0,,4.8,2.3,3.4,3.1,,,,2.4,4.9,3.0,,82.6,82.6
TAN TOCK SENG HOSPITALMRT,TAN TOCK SENG HOSPITAL,MRT,M2,Footpath / pavement,Upwards,34.70581610233084,92.62021181274127,0.3747110422560764,"LINESTRING (103.8447891 1.3208831, 103.8451003 1.3209019)",0,1,0,0,,3.0,,4.333333333333333,1.0,3.0,2.3333333333333335,,2.6666666666666665,4.0,3.0,,,,15.0,,8.666666666666666,2.5,5.0,17.5,,4.444444444444445,8.0,10.0,,,71.1,26.6,,3.0,,4.8,2.3,3.4,3.1,,,,2.4,4.9,3.0,,82.6,82.6
TAN TOCK SENG HOSPITALMRT,TAN TOCK SENG HOSPITAL,MRT,M3,Inside of building,,31.58003695870241,92.62021181274127,0.3409626942178738,"LINESTRING (103.8451003 1.3209019, 103.84516 1.320847, 103.8452847 1.3210066)",0,1,0,0,,3.0,,5.0,4.0,4.0,4.0,,3.0,5.0,3.0,,,,15.0,,10.0,10.0,6.666666666666666,30.0,,5.0,10.0,10.0,,,96.7,33.0,,3.0,,4.8,2.3,3.4,3.1,,,,2.4,4.9,3.0,,82.6,82.6
